date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:20:57	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=0d0859ee6dce9cd586fcc06d2e5d34ec	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certs.49a0be.delayed	(from https://www.classcentral.com/)
18:20:58	11/11	---M--	400	error ('Bad%20Request')	text/plain		https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&h=420&ixlib=php-3.3.1&s=ac4c48d612e7961d7335e87451e52ac4	C:/Users/Alipser/Desktop/Carpeta3/Copy/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certs.4ac6f1.delayed	(from https://www.classcentral.com/)
18:20:59	834159/834159	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:20:59%20GMT	https://www.classcentral.com/starting-this-month	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
18:21:00	378/378	---MC-	302	error ('Found')	text/html	date:Sun,%2012%20Mar%202023%2023:20:59%20GMT	https://www.classcentral.com/new-online-courses	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/new-online-courses.4c.delayed	(from https://www.classcentral.com/)
18:21:00	766220/766220	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:00%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
18:21:01	486/486	---MC-	302	error ('Found')	text/html	date:Sun,%2012%20Mar%202023%2023:21:01%20GMT	https://www.classcentral.com/most-popular-courses	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
18:21:01	140663/140663	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2007:40:43%20GMT	https://www.classcentral.com/report/most-popular-march-2023/	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/report/most-popular-march-2023/index.html	(from https://www.classcentral.com/)
18:21:02	839845/839845	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:01%20GMT	https://www.classcentral.com/subject/ai	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
18:21:03	768007/768007	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:03%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
18:21:03	8556/8556	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:03%20GMT	https://www.classcentral.com/subject/information-technology	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/information-technology.52.delayed	(from https://www.classcentral.com/)
18:21:03	8351/8351	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:04%20GMT	https://www.classcentral.com/subject/computer-networking	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
18:21:04	822507/822507	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:02%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
18:21:05	8530/8530	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:04%20GMT	https://www.classcentral.com/subject/machine-learning	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/machine-learning.54.delayed	(from https://www.classcentral.com/)
18:21:05	8231/8231	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:05%20GMT	https://www.classcentral.com/subject/devops	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/devops	(from https://www.classcentral.com/)
18:21:06	8517/8517	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:06%20GMT	https://www.classcentral.com/subject/deep-learning	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/deep-learning.56.delayed	(from https://www.classcentral.com/)
18:21:07	8493/8493	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:07%20GMT	https://www.classcentral.com/subject/cryptography	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/cryptography.57.delayed	(from https://www.classcentral.com/)
18:21:08	8533/8533	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:08%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/quantum-computing.58.delayed	(from https://www.classcentral.com/)
18:21:08	8432/8432	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:08%20GMT	https://www.classcentral.com/subject/hci	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/hci.59.delayed	(from https://www.classcentral.com/)
18:21:09	8564/8564	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:09%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/distributed-systems.5a.delayed	(from https://www.classcentral.com/)
18:21:09	8504/8504	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:09%20GMT	https://www.classcentral.com/subject/blockchain	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/blockchain.5b.delayed	(from https://www.classcentral.com/)
18:21:11	738281/738281	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:11%20GMT	https://www.classcentral.com/subject/operating-systems	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/operating-systems.html	(from https://www.classcentral.com/)
18:21:12	8533/8533	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:12%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/computer-graphics.5d.delayed	(from https://www.classcentral.com/)
18:21:12	8385/8385	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:12%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/nutrition-and-wellness	(from https://www.classcentral.com/)
18:21:14	822435/822435	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:14%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/disease-and-disorders.html	(from https://www.classcentral.com/)
18:21:15	8517/8517	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:15%20GMT	https://www.classcentral.com/subject/public-health	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/public-health.60.delayed	(from https://www.classcentral.com/)
18:21:15	8294/8294	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:15%20GMT	https://www.classcentral.com/subject/health-care	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/health-care	(from https://www.classcentral.com/)
18:21:15	8491/8491	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:16%20GMT	https://www.classcentral.com/subject/nursing	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/nursing.62.delayed	(from https://www.classcentral.com/)
18:21:16	8491/8491	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:16%20GMT	https://www.classcentral.com/subject/anatomy	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/anatomy.63.delayed	(from https://www.classcentral.com/)
18:21:18	735571/735571	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:18%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/veterinary-science.html	(from https://www.classcentral.com/)
18:21:29	8432/8432	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:19%20GMT	https://www.classcentral.com/subject/cme	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/cme.65.delayed	(from https://www.classcentral.com/)
18:21:30	781959/781959	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:30%20GMT	https://www.classcentral.com/subject/statistics	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/statistics.html	(from https://www.classcentral.com/)
18:21:32	757537/757537	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:32%20GMT	https://www.classcentral.com/subject/calculus	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/calculus.html	(from https://www.classcentral.com/)
18:21:32	748300/748300	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:31%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/foundations-of-mathematics.html	(from https://www.classcentral.com/)
18:21:33	8300/8300	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:33%20GMT	https://www.classcentral.com/subject/trigonometry	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/trigonometry	(from https://www.classcentral.com/)
18:21:34	8259/8259	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:33%20GMT	https://www.classcentral.com/subject/geometry	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/geometry	(from https://www.classcentral.com/)
18:21:36	738869/738869	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:33%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/discrete-mathematics.html	(from https://www.classcentral.com/)
18:21:36	8470/8470	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:36%20GMT	https://www.classcentral.com/subject/algebra	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/algebra.6c.delayed	(from https://www.classcentral.com/)
18:21:36	8293/8293	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:36%20GMT	https://www.classcentral.com/subject/precalculus	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/precalculus	(from https://www.classcentral.com/)
18:21:38	8517/8517	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:37%20GMT	https://www.classcentral.com/subject/number-theory	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/number-theory.6e.delayed	(from https://www.classcentral.com/)
18:21:39	8538/8538	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:38%20GMT	https://www.classcentral.com/subject/combinatorics	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/combinatorics.6f.delayed	(from https://www.classcentral.com/)
18:21:40	723431/723431	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:40%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/mathematical-logic.html	(from https://www.classcentral.com/)
18:21:42	8561/8561	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:41%20GMT	https://www.classcentral.com/subject/linear-programming	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/linear-programming.71.delayed	(from https://www.classcentral.com/)
18:21:42	8398/8398	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:42%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/management-and-leadership	(from https://www.classcentral.com/)
18:21:43	8491/8491	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:43%20GMT	https://www.classcentral.com/subject/finance	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/finance.73.delayed	(from https://www.classcentral.com/)
18:21:44	781641/781641	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:44%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/entrepreneurship.html	(from https://www.classcentral.com/)
18:21:45	8501/8501	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:45%20GMT	https://www.classcentral.com/subject/marketing	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/marketing.75.delayed	(from https://www.classcentral.com/)
18:21:46	8354/8354	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:45%20GMT	https://www.classcentral.com/subject/strategic-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/strategic-management	(from https://www.classcentral.com/)
18:21:47	761132/761132	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:47%20GMT	https://www.classcentral.com/subject/industry-specific	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/industry-specific.html	(from https://www.classcentral.com/)
18:21:47	8574/8574	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:48%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/business-intelligence.78.delayed	(from https://www.classcentral.com/)
18:21:48	8291/8291	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:21:48%20GMT	https://www.classcentral.com/subject/accounting	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/accounting	(from https://www.classcentral.com/)
18:21:56	757351/757351	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:55%20GMT	https://www.classcentral.com/subject/human-resources	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/human-resources.html	(from https://www.classcentral.com/)
18:21:58	755054/755054	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:57%20GMT	https://www.classcentral.com/subject/sales	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/sales.html	(from https://www.classcentral.com/)
18:21:58	775176/775176	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:21:57%20GMT	https://www.classcentral.com/subject/project-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/project-management.html	(from https://www.classcentral.com/)
18:22:01	8341/8341	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:01%20GMT	https://www.classcentral.com/subject/business-software	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/business-software	(from https://www.classcentral.com/)
18:22:01	754484/754484	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:22:01%20GMT	https://www.classcentral.com/subject/design-thinking	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/design-thinking.html	(from https://www.classcentral.com/)
18:22:02	8335/8335	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:01%20GMT	https://www.classcentral.com/subject/risk-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/risk-management	(from https://www.classcentral.com/)
18:22:02	8240/8240	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:02%20GMT	https://www.classcentral.com/subject/csr	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/csr	(from https://www.classcentral.com/)
18:22:04	733225/733225	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:22:04%20GMT	https://www.classcentral.com/subject/customer-service	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/customer-service.html	(from https://www.classcentral.com/)
18:22:04	8480/8480	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:04%20GMT	https://www.classcentral.com/subject/nonprofit	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/nonprofit.82.delayed	(from https://www.classcentral.com/)
18:22:04	8312/8312	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:04%20GMT	https://www.classcentral.com/subject/innovation	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/innovation	(from https://www.classcentral.com/)
18:22:05	8553/8553	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:05%20GMT	https://www.classcentral.com/subject/operations-management	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/operations-management.84.delayed	(from https://www.classcentral.com/)
18:22:07	784274/784274	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2023:22:07%20GMT	https://www.classcentral.com/subject/history	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/history.html	(from https://www.classcentral.com/)
18:22:07	8483/8483	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:07%20GMT	https://www.classcentral.com/subject/literature	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/literature.86.delayed	(from https://www.classcentral.com/)
18:22:08	8341/8341	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2012%20Mar%202023%2023:22:08%20GMT	https://www.classcentral.com/subject/language-learning	C:/Users/Alipser/Desktop/Carpeta3/Copy/www.classcentral.com/subject/language-learning	(from https://www.classcentral.com/)
